restaurant_id,name,price,description,image_url
3,버터 프레츨,4500,입 안 가득 퍼지는 풍미의 버터 프레츨,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_111%2F1686904789183XD6yk_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25B9%25F6%25C5%25CD%25C7%25C1%25B7%25B9%25C3%25FA_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,크루아상,4000,풍부한 향과 맛이 어우러진 크루아상,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_145%2F1686905651092CBTEi_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C5%25A9%25B7%25E7%25BE%25C6%25BB%25F3_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,발로나 빵오쇼콜라,4200,부드러운 질감과 은은한 단맛의 발로나 빵오쇼콜라,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_263%2F1686904731754epcgT_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BB%25B1%25BF%25C0%25BC%25EE%25C4%25DD%25B6%25F3_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,아몬드 크루아상,4800,진한 커피 풍미가 살아있는 아몬드 크루아상,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_283%2F1686904675739H1xnB_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BE%25C6%25B8%25F3%25B5%25E5_%25C5%25A9%25B7%25E7%25BE%25C6%25BB%25F3_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,온더 휘낭시에,3400,달콤한 여운이 오래가는 온더 휘낭시에,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_77%2F1686904421579AqndO_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C8%25D6%25B3%25B6%25BD%25C3%25BF%25A1_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,소금 초콜릿 휘낭시에,3600,상큼한 과일 향 가득한 소금 초콜릿 휘낭시에,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_136%2F1686904544793JcR4M_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BC%25D2%25B1%25DD_%25C3%25CA%25C4%25DD%25B8%25B4_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,산딸기 크럼블 휘낭시에,3600,깔끔한 뒷맛이 매력적인 산딸기 크럼블 휘낭시에,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_68%2F1686904445400qwR7w_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BB%25EA%25B5%25FE%25B1%25E2_%25C5%25A9%25B7%25B3%25BA%25ED_%25C8%25D6%25B3%25B6%25BD%25C3%25BF%25A1_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,레몬 글라쎄 마들렌,3400,레몬 글라쎄 마들렌의 깊은 풍미를 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_23%2F1686904033371ruNr9_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25B7%25B9%25B8%25F3_%25B8%25B6%25B5%25E9%25B7%25BB_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,실론 얼그레이 마들렌,3600,향긋한 아로마가 돋보이는 실론 얼그레이 마들렌,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_210%2F1686904271124Vin1e_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BE%25F3%25B1%25D7%25B7%25B9%25C0%25CC_%25B8%25B6%25B5%25E9%25B7%25BB_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,제주 말차 마들렌,3600,고소한 맛이 일품인 제주 말차 마들렌,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_23%2F16869042382380MfTH_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C1%25A6%25C1%25D6_%25B8%25BB%25C2%25F7_%25B8%25B6%25B5%25E9%25B7%25BB.png
3,클래식 크럼블 마들렌,3600,입 안 가득 퍼지는 풍미의 클래식 크럼블 마들렌,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_119%2F1686904211119L2QTn_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C5%25AC%25B7%25A1%25BD%25C4_%25C5%25A9%25B7%25B3%25BA%25ED_%25B8%25B6%25B5%25E9%25B7%25BB_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,피스타치오 마들렌,3800,풍부한 향과 맛이 어우러진 피스타치오 마들렌,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_6%2F1686904182182kPXwA_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C7%25C7%25BD%25BA%25C5%25B8%25C4%25A1%25BF%25C0_%25B8%25B6%25B5%25E9%25B7%25BB_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,흑임자 마들렌,3600,부드러운 질감과 은은한 단맛의 흑임자 마들렌,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_235%2F16869041322913clYA_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C8%25E6%25C0%25D3%25C0%25DA_%25B8%25B6%25B5%25E9%25B7%25BB_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
3,더블 초콜릿 마들렌,3600,진한 커피 풍미가 살아있는 더블 초콜릿 마들렌,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_121%2F1686903988277dUKew_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25B4%25F5%25BA%25ED_%25C3%25CA%25C4%25DD%25B8%25B4_%25B8%25B6%25B5%25E9%25B7%25BB_%25BB%25F6%25BA%25B8%25C1%25A4%252C_%25B8%25AE%25BB%25E7%25C0%25CC%25C2%25A1.png
4,바스크 치즈케이크 블루베리 미니홀,13000,상큼한 과일 향 가득한 바스크 치즈케이크 블루베리 미니홀,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250412_206%2F1744434940775LbRjk_JPEG%2F%25B9%25D9%25C4%25A1%25C4%25C9_%25BA%25ED%25B7%25E7%25BA%25A3%25B8%25AE_%25B9%25CC%25B4%25CF%25C8%25A6.jpeg
4,바스크 치즈케이크 말차 조각,7500,깔끔한 뒷맛이 매력적인 바스크 치즈케이크 말차 조각,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250103_99%2F17359087802438cbsv_JPEG%2FKakaoTalk_Photo_2025-01-03-21-52-32.jpeg
4,발로나 초코케이크 조각,7500,발로나 초코케이크 조각의 깊은 풍미를 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241219_119%2F1734618474512peuwW_JPEG%2FKakaoTalk_Photo_2024-12-19-23-27-03.jpeg
4,휘낭시에,3000,향긋한 아로마가 돋보이는 휘낭시에,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241219_265%2F17346167339833r9li_JPEG%2FKakaoTalk_Photo_2024-12-19-22-58-46_002.jpeg
4,아인슈페너 크림라떼,7000,고소한 맛이 일품인 아인슈페너 크림라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_296%2F1719025297181LSOR9_JPEG%2F%25BE%25C6%25C0%25CE%25BD%25B4%25C6%25E4%25B3%25CA.jpg
4,아메리카노,5500,입 안 가득 퍼지는 풍미의 아메리카노,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240629_298%2F1719628679222WSpvx_JPEG%2F%25BE%25C6%25B8%25DE%25B8%25AE%25C4%25AB%25B3%25EB_%25B6%25DF%25BE%25C6.jpg
4,카페라떼,6000,풍부한 향과 맛이 어우러진 카페라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_80%2F17190253294291dRMa_JPEG%2F%25C4%25AB%25C6%25E4%25B6%25F3%25B6%25BC.jpg
4,아이스크림라떼,8000,부드러운 질감과 은은한 단맛의 아이스크림라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250416_227%2F1744794022605GiLQm_JPEG%2F%25BE%25C6%25C0%25CC%25BD%25BA%25C5%25A9%25B8%25B2%25B6%25F3%25B6%25BC.jpeg
4,말차라떼,6000,진한 커피 풍미가 살아있는 말차라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240626_270%2F1719375836836BDFeC_JPEG%2F%25B8%25BB%25C2%25F7%25B6%25F3%25B6%25BC.jpg
4,미숫가루라떼,6000,달콤한 여운이 오래가는 미숫가루라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_228%2F17190255662039UQkV_JPEG%2F%25B9%25CC%25BC%25FD%25B0%25A1%25B7%25E7.jpg
4,오렌지/한라봉 에이드,7000,상큼한 과일 향 가득한 오렌지/한라봉 에이드,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_59%2F1719025369247Hiw3A_JPEG%2F%25BF%25C0%25B7%25BB%25C1%25F6_%25C7%25D1%25B6%25F3%25BA%25C0_%25BF%25A1%25C0%25CC%25B5%25E5.jpg
4,수제청 레몬에이드,6500,깔끔한 뒷맛이 매력적인 수제청 레몬에이드,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_146%2F1719025385318eXJUq_JPEG%2F%25B7%25B9%25B8%25F3%25BF%25A1%25C0%25CC%25B5%25E5.jpg
4,수제청 청귤에이드,7000,수제청 청귤에이드의 깊은 풍미를 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_273%2F1719025558659ORfFs_JPEG%2F%25C3%25BB%25B1%25D6%25BF%25A1%25C0%25CC%25B5%25E5.jpg
4,체리 히비스커스 티,6000,향긋한 아로마가 돋보이는 체리 히비스커스 티,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240804_5%2F1722739519376QOzvW_JPEG%2F%25C3%25BC%25B8%25AE%25C8%25F7%25BA%25F1%25BD%25BA%25C4%25BF%25BD%25BA2.jpg
4,스윗캐모마일릴렉서,6000,고소한 맛이 일품인 스윗캐모마일릴렉서,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_150%2F1719025407826AeGik_JPEG%2F%25BD%25BA%25C0%25AD%25C4%25B3%25B8%25F0%25B8%25B6%25C0%25CF.jpg
4,얼그레이,5000,입 안 가득 퍼지는 풍미의 얼그레이,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_253%2F1719025417269R9DzV_JPEG%2F%25BE%25F3%25B1%25D7%25B7%25B9%25C0%25CC.jpg
4,루이보스,5000,풍부한 향과 맛이 어우러진 루이보스,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240622_1%2F1719025425436YX02A_JPEG%2F%25B7%25E7%25C0%25CC%25BA%25B8%25BD%25BA.jpg
4,아이스티,5000,부드러운 질감과 은은한 단맛의 아이스티,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240804_161%2F1722740295588OJNi5_JPEG%2F%25BE%25C6%25C0%25CC%25BD%25BA%25C6%25BC.jpg
5,말차 우유 푸딩,6500,깔끔한 뒷맛이 매력적인 말차 우유 푸딩,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250410_152%2F1744263541656v3Mic_JPEG%2FIMG_0487.jpeg
5,모카 무스,8000,모카 무스의 깊은 풍미를 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250213_225%2F1739451701265DQ6Pu_JPEG%2FIMG_9387.jpeg
5,행운을 주는 강아지,7000,향긋한 아로마가 돋보이는 행운을 주는 강아지,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241121_132%2F1732154755876AIEau_JPEG%2F964B69C7-EC90-4116-A514-1B5465E8C977.jpeg
5,러브레터 토스트,6000,고소한 맛이 일품인 러브레터 토스트,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241216_232%2F17343208259956xr4e_JPEG%2FIMG_8151.jpeg
5,하츠 펜케이크,6000,입 안 가득 퍼지는 풍미의 하츠 펜케이크,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250212_248%2F1739337410043oSJN8_JPEG%2FIMG_9361.jpeg
5,시리얼과 과일,7000,풍부한 향과 맛이 어우러진 시리얼과 과일,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240618_48%2F1718704965790BB5e6_JPEG%2F6319E1C7-C488-4645-8920-ED649D073BA6.jpeg
5,필터 커피,6500,부드러운 질감과 은은한 단맛의 필터 커피,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_99%2F17056497577481TgNM_PNG%2F04%25BA%25EA%25B7%25E7%25C0%25D7%25C4%25BF%25C7%25C7.png
5,아메리카노,5300,진한 커피 풍미가 살아있는 아메리카노,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_103%2F170564973338432WfS_PNG%2F01%25BE%25C6%25B8%25DE%25B8%25AE%25C4%25AB%25B3%25EB.png
5,플랫화이트,5500,달콤한 여운이 오래가는 플랫화이트,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_43%2F1705649740399IbG36_PNG%2F02%25C7%25C3%25B7%25A7%25C8%25AD%25C0%25CC%25C6%25AE.png
5,카페라떼,5800,상큼한 과일 향 가득한 카페라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_76%2F1705649746322SlKgj_PNG%2F03%25C4%25AB%25C6%25E4%25B6%25F3%25B6%25BC.png
5,아몬드 크림 라떼떼,6800,깔끔한 뒷맛이 매력적인 아몬드 크림 라떼,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240120_68%2F17057300032595BQvT_PNG%2F%25BE%25C6%25B8%25F3%25B5%25E5%25C5%25A9%25B8%25B2%25B6%25F3%25B6%25BC.png
5,바닐라 아인슈페너,6800,바닐라 아인슈페너의 깊은 풍미를 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_9%2F1705649781523RnBWj_PNG%2F06%25B9%25D9%25B4%25D2%25B6%25F3%25BE%25C6%25C0%25CE%25BD%25B4%25C6%25E4%25B3%25CA.png
5,카페 오레,6800,향긋한 아로마가 돋보이는 카페 오레,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240325_280%2F17113739274070z80C_JPEG%2F%25C0%25CE%25BD%25BA%25C5%25B8%25BD%25BA%25C5%25E4%25B8%25AE_%25B4%25EB%25C1%25F6_1.jpeg
5,말차 오레,7000,고소한 맛이 일품인 말차 오레,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240322_123%2F1711084735182vY6Lq_JPEG%2F%25C0%25CE%25BD%25BA%25C5%25B8%25BD%25BA%25C5%25E4%25B8%25AE_%25B4%25EB%25C1%25F6_1.jpeg
5,하츠 젤리 아이스티,6500,입 안 가득 퍼지는 풍미의 하츠 젤리 아이스티,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_28%2F1705649789800vY3J9_PNG%2F08%25C7%25CF%25C3%25F7%25C1%25A9%25B8%25AE%25BE%25C6%25C0%25CC%25BD%25BA%25C6%25BC.png
5,하츠 포션,6500,풍부한 향과 맛이 어우러진 하츠 포션,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240416_116%2F1713278589846VNTXG_JPEG%2F%25C0%25CE%25BD%25BA%25C5%25B8%25BD%25BA%25C5%25E4%25B8%25AE_%25B4%25EB%25C1%25F6_1.jpeg
5,초콜릿 밀크,6000,부드러운 질감과 은은한 단맛의 초콜릿 밀크,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_129%2F1705649854746dOkCq_PNG%2F16%25C3%25CA%25C4%25DD%25B8%25B4%25B9%25D0%25C5%25A9.png
5,호박차,5500,진한 커피 풍미가 살아있는 호박차,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_280%2F1705649798547nGhxH_PNG%2F09%25C8%25A3%25B9%25DA%25C2%25F7.png
5,연근차,5500,달콤한 여운이 오래가는 연근차,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_250%2F17056498039696356G_PNG%2F10%25BF%25AC%25B1%25D9%25C2%25F7.png
5,생강차,5500,상큼한 과일 향 가득한 생강차,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_52%2F1705649811172kcqb3_PNG%2F11%25BB%25FD%25B0%25AD%25C2%25F7.png
5,페퍼민트 차,5500,깔끔한 뒷맛이 매력적인 페퍼민트 차,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_194%2F1705649817563WBIon_PNG%2F12%25C6%25E4%25C6%25DB%25B9%25CE%25C6%25AE%25C2%25F7.png
6,아메리카노,4000,아메리카노의 깊은 풍미를 느껴보세요,NULL
6,마카롱,3000,향긋한 아로마가 돋보이는 마카롱,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210107_194%2F1609990314375th91Q_JPEG%2Fv_H2yMJcnTd-qRxCi8QQz7iE.jpeg.jpg
6,앙버터스콘,5500,고소한 맛이 일품인 앙버터스콘,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250321_121%2F1742562766711Mk73x_JPEG%2F%25BC%25E1%25A5%25E1%25A5%25E1%25B3%25E1%25A9%25E1_02.jpg
6,누텔라오레오스콘,5000,입 안 가득 퍼지는 풍미의 누텔라오레오스콘,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250321_263%2F1742562747671mj4id_JPEG%2F%25A1%25E1%25A9%25E1%25A6%25E1%25A9%25E1%25B3%25E1%25A9%25E1_02.jpg
6,생크림스콘,4500,풍부한 향과 맛이 어우러진 생크림스콘,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250321_295%2F1742562721227Fia86_JPEG%2F%25BC%25E1%25B3%25E1%25B5%25E102.jpg
6,플레인스콘,4000,부드러운 질감과 은은한 단맛의 플레인스콘,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250321_237%2F17425626749743KdpJ_JPEG%2F%25A6%25E1%25B5%25E102.jpg
6,후르츠링 쫀득쿠키,6000,진한 커피 풍미가 살아있는 후르츠링 쫀득쿠키,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250321_195%2F1742562635491XvcQE_JPEG%2F%25BC%25E1%25A9%25E1%25A8%25E102.jpg
6,로투스 쫀득쿠키,6000,달콤한 여운이 오래가는 로투스 쫀득쿠키,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250321_271%2F1742562604288al7cS_JPEG%2F%25AB%25E1%25B3%25E1_02.jpg
6,오레오 쫀득쿠키,6000,상큼한 과일 향 가득한 오레오 쫀득쿠키,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250321_66%2F17425625729965dnXs_JPEG%2F%25AB%25E1%25B3%25E1_02.jpg
6,프레첼머랭,4500,깔끔한 뒷맛이 매력적인 프레첼머랭,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230710_180%2F1688985682566v3n1M_JPEG%2FScreenshot_20230515-221421_NAVER.jpg
6,머랭쿠키,4000,머랭쿠키의 깊은 풍미를 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230710_213%2F1688985648988lhTT4_JPEG%2FScreenshot_20230515-221441_NAVER.jpg
6,플레인크로플,3800,향긋한 아로마가 돋보이는 플레인크크로플,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230707_238%2F1688730794197DKMue_JPEG%2F%25C4%25AB%25C6%25E4%25B7%25D5%25B9%25E8%25B4%25DE%25C0%25C7%25B9%25CE%25C1%25B7%25BF%25EB_%25284%2529.jpg
6,로투스크로플,4500,고소한 맛이 일품인 로투스크로플,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230707_70%2F16887307646083VqzW_JPEG%2F%25C4%25AB%25C6%25E4%25B7%25D5%25B9%25E8%25B4%25DE%25C0%25C7%25B9%25CE%25C1%25B7%25BF%25EB_%25286%2529.jpg
